"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","CPI","TOT","AGRWTH","Q","1974-Q4",15.00536,
"FRA","CPI","TOT","AGRWTH","Q","1975-Q1",13.94988,
"FRA","CPI","TOT","AGRWTH","Q","1975-Q2",12.16485,
"FRA","CPI","TOT","AGRWTH","Q","1975-Q3",10.93224,
"FRA","CPI","TOT","AGRWTH","Q","1975-Q4",9.925443,
"FRA","CPI","TOT","AGRWTH","Q","1976-Q1",9.566992,
"FRA","CPI","TOT","AGRWTH","Q","1976-Q2",9.406817,
"FRA","CPI","TOT","AGRWTH","Q","1976-Q3",9.551657,
"FRA","CPI","TOT","AGRWTH","Q","1976-Q4",9.961848,
"FRA","CPI","TOT","AGRWTH","Q","1977-Q1",9.021312,
"FRA","CPI","TOT","AGRWTH","Q","1977-Q2",9.852317,
"FRA","CPI","TOT","AGRWTH","Q","1977-Q3",9.905101,
"FRA","CPI","TOT","AGRWTH","Q","1977-Q4",9.194295,
"FRA","CPI","TOT","AGRWTH","Q","1978-Q1",9.204782,
"FRA","CPI","TOT","AGRWTH","Q","1978-Q2",8.987108,
"FRA","CPI","TOT","AGRWTH","Q","1978-Q3",9.300234,
"FRA","CPI","TOT","AGRWTH","Q","1978-Q4",9.496911,
"FRA","CPI","TOT","AGRWTH","Q","1979-Q1",10.14946,
"FRA","CPI","TOT","AGRWTH","Q","1979-Q2",10.12166,
"FRA","CPI","TOT","AGRWTH","Q","1979-Q3",10.73074,
"FRA","CPI","TOT","AGRWTH","Q","1979-Q4",11.52668,
"FRA","CPI","TOT","AGRWTH","Q","1980-Q1",13.31536,
"FRA","CPI","TOT","AGRWTH","Q","1980-Q2",13.71311,
"FRA","CPI","TOT","AGRWTH","Q","1980-Q3",13.62169,
"FRA","CPI","TOT","AGRWTH","Q","1980-Q4",13.58977,
"FRA","CPI","TOT","AGRWTH","Q","1981-Q1",12.67063,
"FRA","CPI","TOT","AGRWTH","Q","1981-Q2",12.78833,
"FRA","CPI","TOT","AGRWTH","Q","1981-Q3",13.61394,
"FRA","CPI","TOT","AGRWTH","Q","1981-Q4",14.10749,
"FRA","CPI","TOT","AGRWTH","Q","1982-Q1",13.9795,
"FRA","CPI","TOT","AGRWTH","Q","1982-Q2",13.74436,
"FRA","CPI","TOT","AGRWTH","Q","1982-Q3",10.99855,
"FRA","CPI","TOT","AGRWTH","Q","1982-Q4",9.47575,
"FRA","CPI","TOT","AGRWTH","Q","1983-Q1",9.26683,
"FRA","CPI","TOT","AGRWTH","Q","1983-Q2",8.963511,
"FRA","CPI","TOT","AGRWTH","Q","1983-Q3",9.752281,
"FRA","CPI","TOT","AGRWTH","Q","1983-Q4",9.833547,
"FRA","CPI","TOT","AGRWTH","Q","1984-Q1",8.830132,
"FRA","CPI","TOT","AGRWTH","Q","1984-Q2",7.789371,
"FRA","CPI","TOT","AGRWTH","Q","1984-Q3",7.317653,
"FRA","CPI","TOT","AGRWTH","Q","1984-Q4",6.831429,
"FRA","CPI","TOT","AGRWTH","Q","1985-Q1",6.440523,
"FRA","CPI","TOT","AGRWTH","Q","1985-Q2",6.461053,
"FRA","CPI","TOT","AGRWTH","Q","1985-Q3",5.667479,
"FRA","CPI","TOT","AGRWTH","Q","1985-Q4",4.801397,
"FRA","CPI","TOT","AGRWTH","Q","1986-Q1",3.531438,
"FRA","CPI","TOT","AGRWTH","Q","1986-Q2",2.410658,
"FRA","CPI","TOT","AGRWTH","Q","1986-Q3",2.095118,
"FRA","CPI","TOT","AGRWTH","Q","1986-Q4",2.14494,
"FRA","CPI","TOT","AGRWTH","Q","1987-Q1",3.244592,
"FRA","CPI","TOT","AGRWTH","Q","1987-Q2",3.386331,
"FRA","CPI","TOT","AGRWTH","Q","1987-Q3",3.365483,
"FRA","CPI","TOT","AGRWTH","Q","1987-Q4",3.160041,
"FRA","CPI","TOT","AGRWTH","Q","1988-Q1",2.417405,
"FRA","CPI","TOT","AGRWTH","Q","1988-Q2",2.536449,
"FRA","CPI","TOT","AGRWTH","Q","1988-Q3",2.838991,
"FRA","CPI","TOT","AGRWTH","Q","1988-Q4",3.003953,
"FRA","CPI","TOT","AGRWTH","Q","1989-Q1",3.383163,
"FRA","CPI","TOT","AGRWTH","Q","1989-Q2",3.622906,
"FRA","CPI","TOT","AGRWTH","Q","1989-Q3",3.397683,
"FRA","CPI","TOT","AGRWTH","Q","1989-Q4",3.587874,
"FRA","CPI","TOT","AGRWTH","Q","1990-Q1",3.367018,
"FRA","CPI","TOT","AGRWTH","Q","1990-Q2",3.023542,
"FRA","CPI","TOT","AGRWTH","Q","1990-Q3",3.092998,
"FRA","CPI","TOT","AGRWTH","Q","1990-Q4",3.294841,
"FRA","CPI","TOT","AGRWTH","Q","1991-Q1",3.36004,
"FRA","CPI","TOT","AGRWTH","Q","1991-Q2",3.290976,
"FRA","CPI","TOT","AGRWTH","Q","1991-Q3",3.202601,
"FRA","CPI","TOT","AGRWTH","Q","1991-Q4",3.005025,
"FRA","CPI","TOT","AGRWTH","Q","1992-Q1",2.780873,
"FRA","CPI","TOT","AGRWTH","Q","1992-Q2",2.734394,
"FRA","CPI","TOT","AGRWTH","Q","1992-Q3",2.134059,
"FRA","CPI","TOT","AGRWTH","Q","1992-Q4",1.818612,
"FRA","CPI","TOT","AGRWTH","Q","1993-Q1",2.139995,
"FRA","CPI","TOT","AGRWTH","Q","1993-Q2",2.025447,
"FRA","CPI","TOT","AGRWTH","Q","1993-Q3",2.154911,
"FRA","CPI","TOT","AGRWTH","Q","1993-Q4",2.097772,
"FRA","CPI","TOT","AGRWTH","Q","1994-Q1",1.698279,
"FRA","CPI","TOT","AGRWTH","Q","1994-Q2",1.696392,
"FRA","CPI","TOT","AGRWTH","Q","1994-Q3",1.624417,
"FRA","CPI","TOT","AGRWTH","Q","1994-Q4",1.603645,
"FRA","CPI","TOT","AGRWTH","Q","1995-Q1",1.760675,
"FRA","CPI","TOT","AGRWTH","Q","1995-Q2",1.632027,
"FRA","CPI","TOT","AGRWTH","Q","1995-Q3",1.810077,
"FRA","CPI","TOT","AGRWTH","Q","1995-Q4",1.981885,
"FRA","CPI","TOT","AGRWTH","Q","1996-Q1",2.109253,
"FRA","CPI","TOT","AGRWTH","Q","1996-Q2",2.359934,
"FRA","CPI","TOT","AGRWTH","Q","1996-Q3",1.826545,
"FRA","CPI","TOT","AGRWTH","Q","1996-Q4",1.639993,
"FRA","CPI","TOT","AGRWTH","Q","1997-Q1",1.454275,
"FRA","CPI","TOT","AGRWTH","Q","1997-Q2",0.9230769,
"FRA","CPI","TOT","AGRWTH","Q","1997-Q3",1.281272,
"FRA","CPI","TOT","AGRWTH","Q","1997-Q4",1.15932,
"FRA","CPI","TOT","AGRWTH","Q","1998-Q1",0.7489992,
"FRA","CPI","TOT","AGRWTH","Q","1998-Q2",0.9876331,
"FRA","CPI","TOT","AGRWTH","Q","1998-Q3",0.6089455,
"FRA","CPI","TOT","AGRWTH","Q","1998-Q4",0.260851,
"FRA","CPI","TOT","AGRWTH","Q","1999-Q1",0.2563555,
"FRA","CPI","TOT","AGRWTH","Q","1999-Q2",0.3826856,
"FRA","CPI","TOT","AGRWTH","Q","1999-Q3",0.520012,
"FRA","CPI","TOT","AGRWTH","Q","1999-Q4",0.9895078,
"FRA","CPI","TOT","AGRWTH","Q","2000-Q1",1.461752,
"FRA","CPI","TOT","AGRWTH","Q","2000-Q2",1.423246,
"FRA","CPI","TOT","AGRWTH","Q","2000-Q3",1.903914,
"FRA","CPI","TOT","AGRWTH","Q","2000-Q4",1.913168,
"FRA","CPI","TOT","AGRWTH","Q","2001-Q1",1.306284,
"FRA","CPI","TOT","AGRWTH","Q","2001-Q2",2.050618,
"FRA","CPI","TOT","AGRWTH","Q","2001-Q3",1.776798,
"FRA","CPI","TOT","AGRWTH","Q","2001-Q4",1.404832,
"FRA","CPI","TOT","AGRWTH","Q","2002-Q1",2.15183,
"FRA","CPI","TOT","AGRWTH","Q","2002-Q2",1.624719,
"FRA","CPI","TOT","AGRWTH","Q","2002-Q3",1.774398,
"FRA","CPI","TOT","AGRWTH","Q","2002-Q4",2.145484,
"FRA","CPI","TOT","AGRWTH","Q","2003-Q1",2.366263,
"FRA","CPI","TOT","AGRWTH","Q","2003-Q2",1.912854,
"FRA","CPI","TOT","AGRWTH","Q","2003-Q3",1.93227,
"FRA","CPI","TOT","AGRWTH","Q","2003-Q4",2.184437,
"FRA","CPI","TOT","AGRWTH","Q","2004-Q1",1.800087,
"FRA","CPI","TOT","AGRWTH","Q","2004-Q2",2.390643,
"FRA","CPI","TOT","AGRWTH","Q","2004-Q3",2.285804,
"FRA","CPI","TOT","AGRWTH","Q","2004-Q4",2.090756,
"FRA","CPI","TOT","AGRWTH","Q","2005-Q1",1.721519,
"FRA","CPI","TOT","AGRWTH","Q","2005-Q2",1.701914,
"FRA","CPI","TOT","AGRWTH","Q","2005-Q3",1.88025,
"FRA","CPI","TOT","AGRWTH","Q","2005-Q4",1.67977,
"FRA","CPI","TOT","AGRWTH","Q","2006-Q1",1.784278,
"FRA","CPI","TOT","AGRWTH","Q","2006-Q2",1.912496,
"FRA","CPI","TOT","AGRWTH","Q","2006-Q3",1.694274,
"FRA","CPI","TOT","AGRWTH","Q","2006-Q4",1.312564,
"FRA","CPI","TOT","AGRWTH","Q","2007-Q1",1.162397,
"FRA","CPI","TOT","AGRWTH","Q","2007-Q2",1.172879,
"FRA","CPI","TOT","AGRWTH","Q","2007-Q3",1.268129,
"FRA","CPI","TOT","AGRWTH","Q","2007-Q4",2.345408,
"FRA","CPI","TOT","AGRWTH","Q","2008-Q1",2.948832,
"FRA","CPI","TOT","AGRWTH","Q","2008-Q2",3.304873,
"FRA","CPI","TOT","AGRWTH","Q","2008-Q3",3.249972,
"FRA","CPI","TOT","AGRWTH","Q","2008-Q4",1.760576,
"FRA","CPI","TOT","AGRWTH","Q","2009-Q1",0.6248871,
"FRA","CPI","TOT","AGRWTH","Q","2009-Q2",-0.2066263,
"FRA","CPI","TOT","AGRWTH","Q","2009-Q3",-0.4232466,
"FRA","CPI","TOT","AGRWTH","Q","2009-Q4",0.3646113,
"FRA","CPI","TOT","AGRWTH","Q","2010-Q1",1.324575,
"FRA","CPI","TOT","AGRWTH","Q","2010-Q2",1.613594,
"FRA","CPI","TOT","AGRWTH","Q","2010-Q3",1.543023,
"FRA","CPI","TOT","AGRWTH","Q","2010-Q4",1.641913,
"FRA","CPI","TOT","AGRWTH","Q","2011-Q1",1.796153,
"FRA","CPI","TOT","AGRWTH","Q","2011-Q2",2.065767,
"FRA","CPI","TOT","AGRWTH","Q","2011-Q3",2.138661,
"FRA","CPI","TOT","AGRWTH","Q","2011-Q4",2.442358,
"FRA","CPI","TOT","AGRWTH","Q","2012-Q1",2.314332,
"FRA","CPI","TOT","AGRWTH","Q","2012-Q2",1.999862,
"FRA","CPI","TOT","AGRWTH","Q","2012-Q3",1.976788,
"FRA","CPI","TOT","AGRWTH","Q","2012-Q4",1.53241,
"FRA","CPI","TOT","AGRWTH","Q","2013-Q1",1.061261,
"FRA","CPI","TOT","AGRWTH","Q","2013-Q2",0.8065333,
"FRA","CPI","TOT","AGRWTH","Q","2013-Q3",0.9388403,
"FRA","CPI","TOT","AGRWTH","Q","2013-Q4",0.6502038,
"FRA","CPI","TOT","AGRWTH","Q","2014-Q1",0.7270035,
"FRA","CPI","TOT","AGRWTH","Q","2014-Q2",0.6293519,
"FRA","CPI","TOT","AGRWTH","Q","2014-Q3",0.3981398,
"FRA","CPI","TOT","AGRWTH","Q","2014-Q4",0.277815,
"FRA","CPI","TOT","AGRWTH","Q","2015-Q1",-0.2405854,
"FRA","CPI","TOT","AGRWTH","Q","2015-Q2",0.2129075,
"FRA","CPI","TOT","AGRWTH","Q","2015-Q3",0.08331112,
"FRA","CPI","TOT","AGRWTH","Q","2015-Q4",0.09346107,
"FRA","CPI","TOT","AGRWTH","Q","2016-Q1",-0.04019427,
"FRA","CPI","TOT","AGRWTH","Q","2016-Q2",-0.006639224,
"FRA","CPI","TOT","AGRWTH","Q","2016-Q3",0.2796924,
"FRA","CPI","TOT","AGRWTH","Q","2016-Q4",0.5002168,
"FRA","CPI","TOT","AGRWTH","Q","2017-Q1",1.23312,
"FRA","CPI","TOT","AGRWTH","Q","2017-Q2",0.8863953,
"FRA","CPI","TOT","AGRWTH","Q","2017-Q3",0.8699406,
"FRA","CPI","TOT","AGRWTH","Q","2017-Q4",1.141454,
